74,237,28.574,15.24
74,239,20.781,19.595
74,241,22.859,15.24
74,245,15.24,13.063
74,251,20.781,11.43
74,254,21.335,15.24
74,261,13.062,13.063
74,266,13.062,13.063
74,276,22.859,22.861
74,278,13.062,12.469
74,283,13.062,13.063
74,285,20.781,18.289
74,286,38.684,38.687
74,293,24.937,24.939
74,297,19.25,13.063
74,298,25.517,10.16
74,299,57.147,57.15
74,312,32.657,18.289
74,314,33.249,33.252
74,318,30.479,30.481
74,319,27.184,15.24
74,327,20.781,15.24
74,331,28.134,15.24
74,333,30.479,27.432
74,334,30.479,30.481
74,339,57.147,45.721
74,344,10.159,10.16
74,352,18.288,18.289
74,354,18.288,15.24
74,355,8.3122,8.313
74,356,27.603,10.16
74,369,35.327,18.289
74,370,20.781,15.24
74,371,21.335,21.336
74,372,26.762,10.16
74,376,26.125,10.16
74,379,30.479,22.861
74,380,20.001,13.063
74,388,30.771,18.289
74,392,33.527,33.53
74,394,38.098,22.861
74,396,22.328,10.16
74,399,33.249,22.861
74,412,45.718,45.721
74,418,20.781,12.469
74,422,29.716,22.861
74,425,22.427,10.16
74,429,19.173,10.16
74,433,29.633,15.24
74,435,20.9,12.469
74,436,22.859,22.861
74,440,24.617,10.16
74,443,17.416,10.551
74,445,25.4,13.063
74,448,10.159,10.16
74,455,27.431,17.146
74,461,19.594,8.313
74,471,28.574,22.861
74,476,33.249,33.252
74,482,40.637,22.861
74,484,17.145,17.146
74,490,33.249,27.432
74,493,22.859,22.861
74,497,30.133,18.289
74,508,36.575,22.861
74,522,30.479,30.481
74,528,16.933,12.469
74,544,24.937,24.939
74,547,25.4,13.063
74,552,45.718,10.551
74,562,18.163,7.0339
74,566,24.937,24.939
74,568,45.718,45.721
74,572,45.718,45.721
74,578,13.062,13.063
74,584,22.859,21.103
74,592,18.288,18.289
74,594,25.996,8.313
74,596,15.24,15.24
74,603,20.781,15.24
74,605,6.0959,6.0963
74,613,15.24,13.716
74,629,22.859,22.861
74,634,27.016,10.16
74,648,22.859,22.861
74,657,15.24,13.063
74,658,18.288,10.551
74,667,15.24,13.063
74,673,22.859,22.861
74,677,30.479,30.481
74,684,30.479,30.481
74,689,26.894,15.24
74,693,25.4,13.063
74,704,40.637,40.64
74,710,25.549,15.24
74,723,27.431,27.432
74,734,34.29,34.293
74,735,31.43,24.939
74,753,22.859,22.861
74,778,19.594,19.595
74,801,18.288,18.289
74,817,23.512,11.43
74,818,31.65,31.653
74,849,28.134,19.595
74,863,36.575,22.861
74,873,28.134,28.136
74,884,22.859,17.146
74,891,25.4,18.289
74,893,26.125,26.126
74,906,21.657,10.16
74,908,27.431,15.24
74,913,20.703,8.313
74,942,35.559,17.146
74,948,33.249,22.861
74,987,27.431,25.401
74,1111,20.319,10.16
74,1130,24.937,24.939
74,1136,15.24,11.43
74,1139,25.072,11.43
74,1156,30.479,17.146
74,1161,16.328,10.16
74,1186,18.288,15.24
74,1219,22.859,10.16
74,1234,22.859,22.861
74,1259,45.718,45.721
74,1263,25.4,11.43
74,1267,13.447,11.43
74,1280,30.479,27.432
74,1285,21.335,21.336
74,1291,8.3122,8.313
74,1306,20.494,8.313
74,1318,21.101,19.595
74,1327,19.594,19.595
74,1350,23.596,10.16
74,1352,30.479,19.595
74,1363,21.335,8.313
74,1367,38.684,22.861
74,1391,30.479,30.481
74,1399,33.527,22.861
74,1402,27.431,22.861
74,1405,25.4,11.43
74,1412,24.384,12.469
74,1428,45.718,22.861
74,1439,20.781,19.595
74,1448,9.5245,8.313
74,1452,12.7,12.469
74,1480,15.24,15.24
74,1481,28.687,15.24
74,1482,11.43,11.43
74,1484,13.062,13.063
74,1487,15.24,10.16
74,1504,20.116,11.43
74,1511,18.288,18.289
74,1512,12.7,10.16
74,1513,22.392,10.16
74,1523,21.294,7.0339
74,1528,17.584,10.16
74,1529,25.192,15.24
74,1533,15.24,13.716
74,1542,45.718,45.721
74,1545,52.249,45.721
74,1552,23.149,8.313
74,1562,38.684,17.146
74,1573,19.049,13.063
74,1593,17.584,11.43
74,1620,20.781,10.16
74,1652,19.594,15.24
74,1667,10.159,10.16
74,1668,10.159,10.16
74,1675,25.015,15.24
74,1679,22.859,18.289
74,1682,12.469,12.469
74,1685,22.859,10.16
74,1690,33.249,27.432
74,1724,25.4,13.063
74,1727,20.647,10.551
74,1750,21.657,10.16
74,1780,27.431,18.289
74,1788,19.769,12.469
74,1838,26.762,15.24
74,1841,34.29,33.252
74,1915,27.145,15.24
74,1953,22.166,10.16
74,1956,11.43,10.16
74,1962,20.781,10.16
74,1992,26.125,19.595
74,1998,13.062,13.063
74,2032,33.249,22.861
74,2042,30.479,30.481
74,2056,39.188,27.432
74,2061,30.479,30.481
74,2062,22.859,10.16
74,2063,26.669,15.24
74,2070,13.062,13.063
74,2077,17.145,17.146
74,2085,24.063,8.313
74,2095,17.584,12.469
74,2133,18.288,18.289
74,2138,20.319,10.16
74,2140,42.453,18.289
74,2144,17.584,15.24
74,2149,45.718,45.721
74,2155,17.584,17.146
74,2160,45.718,45.721
74,2165,23.596,11.43
74,2195,16.933,10.16
74,2196,40.637,40.64
74,2198,20.001,13.716
74,2202,13.062,13.063
74,2204,16.255,6.5315
74,2205,43.03,18.289
74,2208,45.718,45.721
74,2209,15.24,12.469
74,2212,31.024,19.595
74,2225,33.249,22.861
74,2227,22.859,15.24
74,2232,20.781,15.24
74,2244,36.575,22.861
74,2259,7.6199,7.6202
74,2284,52.249,34.293
74,2326,16.328,15.24
74,2340,16.624,10.16
74,2354,27.431,27.432
74,2370,45.718,45.721
74,2371,16.624,10.16
74,2372,13.062,13.063
74,2387,15.24,12.469
74,2406,26.469,26.471
74,2417,22.859,22.861
74,2418,29.582,13.063
74,2429,21.515,17.146
74,2437,50.29,50.293
74,2438,20.071,8.313
74,2439,33.249,22.861
74,2440,9.1438,9.1446
74,2450,38.684,38.687
74,2454,13.447,10.551
74,2461,45.718,45.721
74,2473,22.859,13.063
74,2475,11.43,11.43
74,2512,14.858,8.313
74,2513,17.584,8.313
74,2529,21.101,21.103
74,2531,10.159,10.16
74,2541,12.192,8.313
74,2570,27.431,25.401
74,2571,38.684,30.481
74,2584,45.718,45.721
74,2589,27.431,22.861
74,2595,22.859,11.43
74,2602,28.134,22.861
74,2613,33.249,19.595
74,2669,15.24,10.16
74,2726,10.159,10.16
74,2759,22.859,22.861
74,2773,15.002,7.6202
74,2834,28.134,28.136
74,2838,21.657,10.16
74,2849,18.288,18.289
74,2868,22.859,10.16
74,2901,28.574,18.289
74,2907,24.384,15.24
74,2912,13.062,13.063
74,2914,25.224,8.313
74,2919,11.43,11.43
74,2945,45.718,45.721
74,2954,15.24,13.063
74,2981,20.955,11.43
74,2997,13.062,10.16
74,3019,45.718,34.293
74,3025,28.574,22.861
74,3027,27.939,27.94
74,3031,10.159,7.2193
74,3032,25.603,17.146
74,3057,25.4,19.595
74,3060,22.859,13.716
74,3062,32.657,18.289
74,3073,13.062,12.469
74,3090,30.479,27.432
74,3100,45.718,45.721
74,3105,20.781,10.16
74,3114,25.4,19.595
74,3135,26.125,18.289
74,3137,40.637,27.432
74,3143,25.4,19.595
74,3158,30.479,30.481
74,3170,10.159,10.16
74,3174,22.859,12.469
74,3209,12.357,7.0339
74,3210,34.29,15.24
74,3224,19.049,10.16
74,3233,22.859,13.063
74,3240,15.24,10.16
74,3305,26.125,26.126
74,3344,33.249,33.252
74,3367,8.3122,8.313
74,3372,39.188,39.191
74,3390,24.063,10.16
74,3403,19.25,17.146
74,3421,24.165,10.16
74,3426,39.188,33.252
74,3462,14.067,10.16
74,3470,18.756,7.0339
74,3511,27.092,18.289
74,3518,21.657,12.469
74,3538,12.357,7.0339
74,3624,30.479,30.481
74,3662,16.328,8.313
74,3715,29.094,17.146
74,3810,16.844,9.1446
74,3831,34.29,34.293
74,3872,16.933,10.16
74,3873,17.145,17.146
74,3875,18.097,8.0688
74,3877,7.0335,7.0339
74,3890,22.859,22.861
74,3894,18.288,13.716
74,3925,29.094,15.24
74,3950,8.3122,8.313
74,3954,17.145,17.146
74,3974,40.637,30.481
74,4043,17.584,12.469
74,4097,15.765,10.551
74,4206,17.584,15.24
74,4278,17.584,15.24
74,4285,33.527,22.861
74,4290,15.765,8.313
74,4296,22.859,15.24
74,4299,15.24,15.24
74,4360,41.91,41.913
74,4366,24.937,24.939
74,4369,25.4,13.063
74,4425,8.5724,8.5732
74,4456,17.584,10.16
74,4460,24.384,18.289
74,4478,21.101,21.103
74,4484,34.29,30.481
74,4495,13.062,13.063
74,4499,24.937,24.939
74,4527,18.288,9.1446
74,4534,24.384,24.385
74,4535,20.9,8.313
74,4539,13.447,7.6202
74,4543,20.781,15.24
74,4547,18.288,18.289
74,4564,22.859,22.861
74,4565,29.582,22.861
74,4579,13.062,11.43
74,4618,19.342,11.43
74,4622,24.063,13.716
74,4651,15.24,15.24
74,4678,19.049,13.716
74,4752,25.4,18.289
74,4789,17.145,17.146
74,4797,20.781,13.063
74,4800,45.718,45.721
74,4813,25.4,11.43
74,4817,21.101,21.103
74,4882,15.901,7.0339
74,4932,40.637,40.64
74,4954,13.062,12.469
74,4959,13.854,10.16
74,4986,24.937,24.939
74,5002,32.657,18.289
74,5049,45.718,13.716
74,5069,19.049,15.24
74,5071,40.637,18.289
74,5090,17.416,8.313
74,5108,13.854,10.16
74,5172,21.515,10.16
74,5180,17.145,12.469
74,5181,21.515,15.24
74,5198,15.765,8.313
74,5239,19.25,10.16
74,5312,12.357,8.313
74,5371,10.159,10.16
74,5402,10.159,10.16
74,5408,12.469,12.469
74,5412,15.24,10.16
74,5433,22.859,22.861
74,5438,13.062,10.16
74,5481,20.781,17.146
74,5500,22.859,15.24
74,5523,41.91,22.861
74,5565,32.657,18.289
74,5616,28.134,19.595
74,5634,22.859,13.716
74,5654,25.603,15.24
74,5665,24.937,15.24
74,5726,10.159,6.2347
74,5782,11.43,6.0963
74,5813,25.145,25.146
74,5847,28.574,22.861
74,5857,20.781,13.063
74,5861,11.43,11.43
74,5863,13.546,10.16
74,5864,13.062,8.313
74,5897,20.781,11.43
74,6006,13.546,8.313
74,6031,15.24,15.24
74,6043,11.43,11.43
74,6073,51.434,51.437
74,6082,34.29,22.861
74,6102,20.781,13.063
74,6129,8.3122,8.313
74,6143,45.718,45.721
74,6263,6.3061,3.9757
74,6288,15.24,12.469
74,6336,40.637,18.289
74,6395,15.24,10.16
74,6410,21.101,19.595
74,6421,15.24,9.1446
74,6496,7.6199,5.08
74,6525,14.067,8.313
74,6579,10.551,8.0688
74,6627,30.479,22.861
74,6641,10.159,10.16
74,6680,25.4,22.861
74,6733,27.431,25.401
74,6744,7.6199,4.5723
74,6772,22.859,22.861
74,6816,20.781,19.595
74,6834,17.416,10.16
74,6839,13.715,13.716
74,6852,15.901,10.551
74,6884,45.718,45.721
74,6918,27.431,27.432
74,6926,13.854,7.6202
74,6943,34.29,19.595
74,6975,15.24,10.16
74,7026,17.584,12.469
74,7044,19.769,8.313
74,7093,24.384,15.24
74,7135,13.854,8.313
74,7155,12.192,8.313
74,7221,25.4,18.289
74,7267,13.062,13.063
74,7281,13.062,13.063
74,7297,45.718,34.293
74,7302,40.637,40.64
74,7304,17.416,11.43
74,7306,45.718,45.721
74,7310,45.718,30.481
74,7322,21.866,12.469
74,7342,27.431,17.146
74,7363,30.479,30.481
74,7366,13.062,11.43
74,7377,32.657,22.861
74,7382,55.878,30.481
74,7392,27.431,27.432
74,7412,40.637,39.191
74,7422,22.859,22.861
74,7595,16.328,12.469
74,7655,22.859,17.146
74,7746,20.781,19.595
74,7800,12.469,12.469
74,7807,11.723,7.0339
74,7834,5.7148,3.1532
74,7892,33.249,22.861
74,7918,30.479,12.469
74,7919,25.603,15.24
74,7956,45.718,18.289
74,7988,33.249,13.063
74,8147,10.159,10.16
74,8208,13.447,11.43
74,8231,32.657,22.861
74,8244,45.718,12.469
74,8254,18.288,8.313
74,8310,21.101,19.595
74,8328,45.718,33.02
74,8329,19.173,8.313
74,8339,10.159,10.16
74,8341,20.427,10.16
74,8349,12.7,10.16
74,8353,12.032,8.313
74,8354,26.125,18.289
74,8362,35.922,22.861
74,8364,17.584,11.43
74,8370,30.479,22.861
74,8402,20.781,11.43
74,8411,18.288,15.24
74,8414,30.479,30.481
74,8498,10.159,10.16
74,8510,18.288,15.24
74,8517,8.3122,8.313
74,8567,45.718,45.721
74,8587,10.159,10.16
74,8608,12.612,8.313
74,8615,12.612,8.313
74,8636,17.584,12.469
74,8675,15.564,10.16
74,8696,10.551,8.5732
74,8775,26.469,26.471
74,8786,14.067,8.313
74,8799,39.188,39.191
74,8800,22.859,22.861
74,8827,22.859,17.146
74,8837,45.718,45.721
74,8853,23.596,15.24
74,8886,15.24,12.469
74,8889,24.384,10.16
74,8967,20.781,11.43
74,8979,22.07,15.24
74,8989,13.062,13.063
74,8999,20.9,9.1446
74,9001,10.159,10.16
74,9011,34.29,34.293
74,9021,13.546,7.6202
74,9063,20.781,10.16
74,9067,11.723,7.0339
74,9070,30.479,30.481
74,9071,18.288,18.289
74,9082,32.657,18.289
74,9091,25.4,22.861
74,9101,15.24,15.24
74,9102,13.447,10.16
74,9108,50.29,50.293
74,9124,45.718,45.721
74,9128,27.939,21.103
74,9137,6.8577,6.0963
74,9162,22.859,13.716
74,9168,33.249,33.252
74,9207,11.43,11.43
74,9214,30.479,19.595
74,9221,21.384,10.16
74,9240,15.24,12.469
74,9243,33.249,33.252
74,9299,25.4,19.595
74,9323,28.134,22.861
74,9376,22.859,22.861
74,9391,21.101,12.469
74,9399,12.469,12.469
74,9406,25.4,22.861
74,9407,20.319,15.24
74,9431,19.25,15.24
74,9464,28.134,22.861
74,9468,20.781,15.24
74,9472,13.062,7.0339
74,9476,30.479,30.481
74,9501,10.45,8.313
74,9528,14.748,8.313
74,9664,18.288,18.289
74,9722,30.479,30.481
74,9846,8.3122,8.313
74,9888,33.249,13.063
74,9927,12.192,8.313
74,9932,28.134,22.861
74,9950,12.612,7.0339
74,9989,13.062,8.313
74,9991,15.24,12.469
74,10040,11.798,8.313
74,10047,17.841,10.16
74,10087,24.384,15.24
74,10115,33.017,27.432
74,10162,14.067,11.43
74,10181,13.715,12.469
74,10210,7.0335,5.7152
74,10261,28.134,19.595
74,10349,34.29,15.24
74,10389,41.91,41.913
74,10393,11.798,8.313
74,10433,13.546,10.16
74,10475,7.0335,7.0339
74,10528,39.188,35.172
74,10583,57.147,45.721
74,10591,11.798,8.313
74,10907,45.718,45.721
74,11024,21.101,15.24
74,11025,13.062,13.063
74,11099,11.798,8.313
74,11250,17.697,7.0339
74,11342,20.955,12.469
74,11380,18.288,17.146
74,11416,18.288,18.289
74,11472,45.718,45.721
74,11493,33.249,22.861
74,11544,17.584,12.469
74,11575,12.612,10.16
74,11617,14.438,12.469
74,11665,15.24,15.24
74,11689,32.657,22.861
74,11727,22.859,12.469
74,11930,20.781,19.595
74,11951,17.584,10.16
74,12005,13.546,10.16
74,12025,13.062,8.313
74,12029,15.24,10.16
74,12057,28.134,28.136
74,12058,13.854,8.313
74,12080,20.781,15.24
74,12115,20.781,15.24
74,12166,16.624,8.313
74,12188,20.781,19.595
74,12200,22.859,12.469
74,12202,14.748,8.313
74,12327,19.25,7.0339
74,12388,17.584,11.43
74,12450,7.6199,7.6202
74,12454,6.5311,6.5315
74,12457,21.515,15.24
74,12458,13.062,8.313
74,12465,20.871,13.063
74,12486,19.594,19.595
74,12499,15.24,15.24
74,12547,21.515,15.24
74,12550,22.859,15.24
74,12592,45.718,12.469
74,12606,12.612,8.313
74,12619,45.718,34.293
74,12658,41.91,41.913
74,12857,40.637,40.64
74,12892,16.136,13.716
74,12911,21.101,19.595
74,12947,18.288,13.716
74,12991,16.624,10.16
74,13046,11.083,7.0339
74,13053,9.1438,9.1446
74,13062,12.192,7.6202
74,13072,9.1438,9.1446
74,13075,34.29,34.293
74,13091,13.062,13.063
74,13164,13.546,8.313
74,13220,23.172,8.313
74,13298,22.166,7.0339
74,13447,21.101,21.103
74,13548,13.062,13.063
74,13571,16.624,8.313
74,13584,12.357,8.313
74,13587,17.584,11.43
74,13590,24.937,13.716
74,13600,22.859,15.24
74,13666,13.715,10.551
74,13707,12.7,7.6202
74,13710,40.637,22.861
74,13724,22.859,12.469
74,13726,28.134,22.861
74,13756,28.574,22.861
74,13759,14.067,7.0339
74,13826,17.145,17.146
74,13845,33.249,30.481
74,13881,28.134,28.136
74,13953,25.4,19.595
74,14057,13.062,8.313
74,14124,9.1438,5.08
74,14129,9.1438,9.1446
74,14286,13.062,8.313
74,14370,20.781,15.24
74,14404,15.24,8.313
74,14422,10.886,10.16
74,14490,25.4,22.861
74,14492,13.062,8.313
74,14502,15.24,10.16
74,14552,13.715,13.716
74,14626,8.3122,8.313
74,14680,45.718,40.64
74,14709,21.101,12.469
74,14731,30.479,30.481
74,14919,15.24,9.1446
74,14925,15.24,15.24
74,14971,11.43,8.313
74,15074,16.624,9.1446
74,15309,45.718,45.721
74,15414,28.134,18.289
74,15547,22.166,12.469
74,15607,30.479,12.469
74,15645,18.288,12.469
74,15716,18.288,10.16
74,15725,16.624,10.16
74,15803,33.527,22.861
74,15859,13.062,8.313
74,15873,34.29,34.293
74,15954,17.416,9.1446
74,16128,12.469,12.469
74,16129,15.24,8.313
74,16153,24.937,24.939
74,16162,17.145,17.146
74,16169,18.288,10.16
74,16178,21.101,21.103
74,16192,11.43,8.313
74,16197,18.288,12.469
74,16244,17.584,15.24
74,16301,34.29,27.432
74,16308,15.24,8.313
74,16336,10.159,10.16
74,16342,13.447,8.313
74,16443,34.29,34.293
74,16448,10.39,8.313
74,16490,38.684,38.687
74,16562,20.781,13.063
74,16571,38.684,13.063
74,16586,22.859,11.43
74,16590,38.684,38.687
74,16622,13.715,13.716
74,16671,24.937,24.939
74,16771,20.319,13.716
74,16775,16.624,10.16
74,16801,8.7921,6.8581
74,16815,9.9388,4.3545
74,17004,7.2189,6.5315
74,17008,24.937,17.146
74,17032,30.479,12.469
74,17126,18.288,8.313
74,17172,20.781,15.24
74,17220,57.147,45.721
74,17247,18.288,18.289
74,17263,9.1438,9.1446
74,17269,41.147,34.293
74,17293,19.049,17.146
74,17367,10.886,6.5315
74,17420,14.067,10.16
74,17463,30.479,19.595
74,17465,20.781,11.43
74,17481,16.624,11.43
74,17501,19.25,17.146
74,17554,13.062,12.469
74,17610,25.4,13.063
74,17615,38.684,22.861
74,17635,27.431,27.432
74,17666,22.859,12.469
74,17675,14.067,10.16
74,17731,20.781,15.24
74,17748,13.715,13.716
74,17772,15.901,9.1446
74,17852,11.43,10.16
74,17867,16.624,8.313
74,17898,16.624,8.313
74,17966,27.092,13.063
74,17967,11.43,10.16
74,18066,8.7921,7.0339
74,18074,19.049,17.146
74,18100,15.24,11.43
74,18114,30.479,18.289
74,18117,33.527,15.24
74,18130,8.3122,8.313
74,18190,10.39,8.313
74,18317,33.249,18.289
74,18334,25.4,18.289
74,18336,50.29,50.293
74,18344,20.781,19.595
74,18363,12.032,10.16
74,18376,16.328,13.063
74,18396,10.159,5.08
74,18493,25.4,15.24
74,18551,36.575,22.861
74,18572,35.168,27.432
74,18586,15.24,15.24
74,18588,11.43,11.43
74,18657,38.684,38.687
74,18661,30.969,18.289
74,18668,10.159,10.16
74,18677,11.43,7.6202
74,18680,27.431,22.861
74,18696,11.151,5.7152
74,18699,45.718,12.469
74,18712,27.431,19.595
74,18773,17.889,8.313
74,18799,30.479,19.595
74,18830,10.159,10.16
74,18852,28.134,22.861
74,18887,10.159,10.16
74,18913,10.159,10.16
74,18921,11.43,8.313
74,19078,22.859,22.861
74,19107,28.134,19.595
74,19125,22.859,13.716
74,19214,14.287,10.16
74,19299,12.032,8.313
74,19303,25.4,11.43
74,19319,24.937,19.595
74,19336,20.781,19.595
74,19348,19.25,11.43
74,19365,16.328,12.469
74,19407,25.224,25.226
74,19459,21.515,13.063
74,19466,16.328,11.43
74,19469,11.798,8.313
74,19508,8.3122,8.313
74,19598,15.24,10.16
74,19609,24.937,24.939
74,19611,33.249,18.289
74,19677,41.562,39.191
74,19690,33.249,22.861
74,19781,15.24,12.469
74,19801,28.134,28.136
74,19822,28.574,22.861
74,19836,31.43,31.433
74,19845,20.781,18.289
74,19855,38.684,30.481
74,19862,17.416,12.469
74,19873,15.24,9.1446
74,19882,32.657,27.432
74,19905,22.859,22.861
74,19915,17.145,6.0963
74,19925,15.24,8.313
74,19947,55.878,18.289
74,19973,19.049,15.24
74,20059,15.24,8.313
74,20090,16.624,7.0339
74,20093,20.781,18.289
74,20112,30.479,12.469
74,20135,10.45,6.0963
74,20143,38.684,22.861
74,20149,34.29,34.293
74,20164,19.594,13.716
74,20168,21.202,8.313
74,20189,19.594,11.43
74,20204,30.479,22.861
74,20217,20.781,13.063
74,20243,21.101,21.103
74,20254,39.188,22.861
74,20271,32.657,27.432
74,20272,20.781,15.24
74,20319,45.718,45.721
74,20340,14.547,7.6202
74,20374,10.39,8.313
74,20380,14.067,14.068
74,20395,12.7,8.313
74,20422,19.25,19.252
74,20427,13.447,7.0339
74,20430,33.249,22.861
74,20437,33.249,22.861
74,20450,13.062,7.6202
74,20452,8.3122,8.313
74,20466,20.781,10.16
74,20483,13.447,9.1446
74,20498,45.718,12.469
74,20511,32.336,18.289
74,20524,15.24,12.469
74,20553,18.288,18.289
74,20596,33.249,18.289
74,20641,16.328,9.1446
74,20693,27.431,27.432
74,20726,20.001,15.24
74,20772,38.098,34.293
74,20790,21.101,21.103
74,20854,13.447,10.16
74,20871,18.288,9.7977
74,20872,13.447,7.0339
74,20873,11.798,6.5315
74,20884,55.878,30.481
74,20885,24.384,18.289
74,20886,21.101,15.24
74,20905,26.125,15.24
74,20935,14.63,8.313
74,20959,45.718,45.721
74,21007,19.049,10.16
74,21022,20.781,13.063
74,21052,19.594,19.595
74,21075,14.287,10.16
74,21114,12.469,12.469
74,21143,20.781,18.289
74,21152,27.431,27.432
74,21179,12.7,8.313
74,21192,25.4,19.595
74,21274,30.479,22.861
74,21275,13.447,10.16
74,21315,15.24,8.313
74,21421,34.29,22.861
74,21437,21.687,10.16
74,21463,16.328,9.1446
74,21464,19.594,19.595
74,21482,16.624,8.313
74,21559,20.781,15.24
74,21611,17.584,12.469
74,21616,17.584,8.313
74,21648,22.859,22.861
74,21753,15.24,15.24
74,21786,9.1438,9.1446
74,21803,17.584,10.16
74,21812,30.479,19.595
74,21840,35.168,34.293
74,21852,14.287,10.16
74,21885,20.319,11.43
74,21914,17.584,13.063
74,21922,17.584,8.313
74,21939,15.24,15.24
74,21956,20.781,15.24
74,21969,17.145,17.146
74,21986,13.062,13.063
74,21989,17.372,9.7977
74,21998,21.101,17.146
74,22012,12.7,10.16
74,22160,18.288,18.289
74,22203,7.6199,7.6202
74,22279,24.937,13.716
74,22484,13.447,7.6202
74,22534,12.7,8.313
74,22654,22.859,19.595
74,22668,24.384,17.146
74,22724,22.859,19.595
74,22728,20.781,10.16
74,22751,8.3122,8.313
74,22848,24.937,19.595
74,22857,19.25,15.24
74,22910,16.624,9.1446
74,22912,8.3122,8.313
74,22967,13.447,9.1446
74,22972,13.546,8.313
74,23002,15.24,11.43
74,23084,21.101,21.103
74,23179,15.24,15.24
74,23291,17.584,10.16
74,23295,26.125,22.861
74,23356,25.4,19.595
74,23366,21.515,12.469
74,23371,15.24,15.24
74,23426,25.4,19.595
74,23478,6.5311,4.5723
74,23509,19.594,10.16
74,23577,15.24,9.1446
74,23595,32.657,15.24
74,23633,18.288,12.469
74,23703,22.859,15.24
74,23746,50.29,50.293
74,23793,30.479,30.481
74,23824,15.901,10.16
74,23835,25.4,19.595
74,23878,28.574,15.24
74,23956,57.147,45.721
74,24279,11.43,11.43
74,24307,12.7,8.313
74,24495,19.049,10.16
74,24498,10.159,10.16
74,24592,8.3122,8.313
74,24654,12.7,8.313
74,24716,30.479,13.063
74,24730,16.328,8.313
74,24751,8.4663,6.5315
74,24816,26.125,18.289
74,24849,28.134,18.289
74,24962,21.101,12.469
74,25189,11.43,11.43
74,25200,20.854,9.1446
74,25208,20.781,10.16
74,25318,20.781,13.063
74,25364,16.328,10.16
74,25385,18.288,10.16
74,25386,15.24,8.313
74,25438,20.781,11.43
74,25455,13.062,12.469
74,25459,16.328,8.313
74,25510,18.756,8.313
74,25654,32.657,18.289
74,25770,12.469,12.469
74,25850,8.3122,8.313
74,25878,14.287,8.313
74,25905,7.0335,7.0339
74,26043,17.584,17.146
74,26047,17.416,9.1446
74,26098,8.3122,8.313
74,26140,14.287,8.313
74,26169,29.582,29.584
74,26186,14.067,7.0339
74,26197,33.249,22.861
74,26198,25.4,22.861
74,26254,8.3122,8.0688
74,26466,13.447,11.43
74,26496,11.151,7.0339
74,26517,10.886,8.313
74,26543,15.24,15.24
74,26601,20.781,19.595
74,26639,24.937,24.939
74,26666,20.781,15.24
74,26678,6.0158,3.8101
74,26698,10.159,10.16
74,26707,31.43,31.433
74,26712,30.479,27.432
74,26730,19.049,15.24
74,26773,34.29,19.595
74,26776,13.062,12.469
74,26784,15.24,15.24
74,26803,20.781,13.063
74,26880,15.24,15.24
74,26926,15.24,10.16
74,26943,20.781,15.24
74,26999,12.7,8.313
74,27045,22.859,22.861
74,27077,45.718,15.24
74,27101,25.4,19.595
74,27116,20.781,17.146
74,27119,12.7,8.313
74,27203,11.43,8.313
74,27204,12.469,12.469
74,27289,12.7,10.16
74,27498,7.1434,4.5723
74,27540,11.43,11.43
74,27624,10.39,8.313
74,27799,24.937,22.861
74,27960,16.624,10.16
74,27961,14.067,9.1446
74,27962,30.479,17.146
74,28019,18.288,12.469
